1.2,1.25,1.3,1.325,1.4,1.425,1.5,1.525,1.6,1.65,7.6599e-05,5.3739e-05,7.0876e-05,5.84e-05,6.4629e-05,5.46e-05,6.8272e-05,5.5582e-05,7.1058e-05,5.3389e-05,0.42857,0.44643,0.46429,0.47321,0.5,0.50893,0.53571,0.54464,0.57143,0.58929,1.2,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.05,1.15,7.6599e-05,2.286e-05,1.2475e-05,1.0028e-05,1.269e-05,1.7669e-05,1.5476e-05,1.3672e-05,6.2285e-06,1.7137e-05,4.7692e-05,0.42857,0.017857,0.017857,0.0089286,0.026786,0.0089286,0.026786,0.0089286,0.026786,0.017857,0.41071,0,2.286e-05,1.7137e-05,1.2475e-05,6.2285e-06,1.0028e-05,1.3672e-05,1.269e-05,1.5476e-05,1.7669e-05,0,0.29844,0.16287,0.13092,0.16567,0.23067,0.20204,0.17848,0.081314,0.22372,0.62263,0,1,0.70156,0.92529,0.76242,0.84373,0.71281,0.8913,0.72563,0.92767,0.697
1.4,1.425,1.5,1.525,1.6,1.625,1.7,1.725,1.8,1.85,7.9368e-05,6.4024e-05,7.2544e-05,6.1195e-05,6.6978e-05,5.9253e-05,6.0915e-05,5.6208e-05,7.202e-05,5.9934e-05,0.56,0.57,0.6,0.61,0.64,0.65,0.68,0.69,0.72,0.74,1.4,0.025,0.075,0.025,0.075,0.025,0.075,0.025,0.075,0.05,0.65,7.9368e-05,1.5344e-05,1.1349e-05,7.725e-06,4.7065e-06,1.2086e-05,1.5812e-05,1.6615e-06,5.7831e-06,8.5201e-06,5.1417e-05,0.56,0.01,0.03,0.01,0.03,0.01,0.03,0.01,0.03,0.02,0.26,0,1.5344e-05,8.5201e-06,1.1349e-05,5.7831e-06,7.725e-06,1.6615e-06,4.7065e-06,1.5812e-05,1.2086e-05,0,0.19333,0.14299,0.097331,0.059299,0.15228,0.19922,0.020934,0.072865,0.10735,0.64782,0,1,0.80667,0.91402,0.77103,0.84389,0.74656,0.76749,0.70819,0.90742,0.75514
1.5,1.55,1.6,1.625,1.7,1.725,1.8,1.825,1.9,1.95,6.8856e-05,5.2549e-05,6.0792e-05,5.0968e-05,5.664e-05,4.8529e-05,5.5056e-05,4.6271e-05,6.2285e-05,5.2325e-05,0.46875,0.48438,0.5,0.50781,0.53125,0.53906,0.5625,0.57031,0.59375,0.60938,1.5,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.05,1.25,6.8856e-05,1.6308e-05,9.8238e-06,8.1109e-06,8.7843e-06,9.9595e-06,1.6013e-05,6.5263e-06,5.6724e-06,8.2431e-06,4.6615e-05,0.46875,0.015625,0.015625,0.0078125,0.023438,0.0078125,0.023438,0.0078125,0.023438,0.015625,0.39063,0,1.6308e-05,8.2431e-06,9.8238e-06,5.6724e-06,8.1109e-06,6.5263e-06,8.7843e-06,1.6013e-05,9.9595e-06,0,0.23684,0.14267,0.1178,0.12757,0.14464,0.23256,0.094782,0.08238,0.11971,0.67699,0,1,0.76316,0.88288,0.74021,0.82259,0.70479,0.79957,0.672,0.90456,0.75992
1.6,1.65,1.7,1.725,1.775,2,2.05,2.1,2.125,2.2,7.6457e-05,6.0909e-05,6.7382e-05,5.6633e-05,5.7333e-05,3.8492e-05,4.6375e-05,3.9723e-05,4.066e-05,2.0851e-05,0.66667,0.6875,0.70833,0.71875,0.73958,0.83333,0.85417,0.875,0.88542,0.91667,1.6,0.05,0.05,0.025,0.05,0.225,0.05,0.05,0.025,0.075,0.2,7.6457e-05,1.5548e-05,1.0749e-05,1.8841e-05,6.652e-06,1.9808e-05,9.3685e-07,7.883e-06,6.9989e-07,6.4729e-06,2.1589e-05,0.66667,0.020833,0.020833,0.010417,0.020833,0.09375,0.020833,0.020833,0.010417,0.03125,0.083333,0,1.5548e-05,6.4729e-06,1.0749e-05,6.9989e-07,1.8841e-05,7.883e-06,6.652e-06,9.3685e-07,1.9808e-05,0,0.20336,0.14058,0.24643,0.087003,0.25908,0.012253,0.1031,0.009154,0.084661,0.28236,0,1,0.79664,0.8813,0.74071,0.74987,0.50344,0.60655,0.51954,0.5318,0.27272
1.5,1.55,1.6,1.625,1.7,1.725,1.8,1.825,1.9,2.1,8.0234e-05,5.7645e-05,7.946e-05,6.4576e-05,7.4353e-05,6.0602e-05,6.715e-05,5.8441e-05,6.3876e-05,4.304e-05,0.57692,0.59615,0.61538,0.625,0.65385,0.66346,0.69231,0.70192,0.73077,0.80769,1.5,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.2,0.5,8.0234e-05,2.2589e-05,1.4884e-05,1.375e-05,8.7087e-06,2.0836e-05,5.4346e-06,6.5475e-06,9.7763e-06,2.1815e-05,2.9504e-05,0.57692,0.019231,0.019231,0.0096154,0.028846,0.0096154,0.028846,0.0096154,0.028846,0.076923,0.19231,0,2.2589e-05,2.1815e-05,1.4884e-05,9.7763e-06,1.375e-05,6.5475e-06,8.7087e-06,5.4346e-06,2.0836e-05,0,0.28154,0.1855,0.17138,0.10854,0.25969,0.067735,0.081605,0.12185,0.27189,0.36772,0,1,0.71846,0.99035,0.80485,0.9267,0.75532,0.83692,0.72838,0.79612,0.53643
1.5,1.55,1.6,1.625,1.7,1.725,1.8,1.825,1.9,1.925,7.5001e-05,5.4893e-05,6.0297e-05,5.2944e-05,6.3254e-05,5.0681e-05,5.9757e-05,4.9436e-05,5.4362e-05,4.6404e-05,0.57692,0.59615,0.61538,0.625,0.65385,0.66346,0.69231,0.70192,0.73077,0.74038,1.5,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.025,0.675,7.5001e-05,2.0108e-05,7.3523e-06,1.2572e-05,1.0321e-05,7.9574e-06,4.9253e-06,9.0758e-06,1.0309e-05,5.4035e-06,5.3921e-05,0.57692,0.019231,0.019231,0.0096154,0.028846,0.0096154,0.028846,0.0096154,0.028846,0.0096154,0.25962,0,2.0108e-05,5.4035e-06,7.3523e-06,1.0309e-05,1.2572e-05,9.0758e-06,1.0321e-05,4.9253e-06,7.9574e-06,0,0.2681,0.098029,0.16763,0.13761,0.1061,0.06567,0.12101,0.13746,0.072046,0.71894,0,1,0.7319,0.80395,0.70592,0.84337,0.67574,0.79675,0.65914,0.72481,0.61871
1.6,1.65,1.7,1.75,1.8,1.825,1.9,1.95,2,2.075,8.0523e-05,5.6612e-05,6.8139e-05,5.6323e-05,7.3717e-05,6.2269e-05,6.9828e-05,5.7037e-05,5.939e-05,5.0581e-05,0.59259,0.61111,0.62963,0.64815,0.66667,0.67593,0.7037,0.72222,0.74074,0.76852,1.6,0.05,0.05,0.05,0.05,0.025,0.075,0.05,0.05,0.075,0.625,8.0523e-05,2.3912e-05,1.1815e-05,1.1448e-05,1.2791e-05,8.809e-06,2.3532e-06,7.5588e-06,1.7394e-05,1.1527e-05,4.3208e-05,0.59259,0.018519,0.018519,0.018519,0.018519,0.0092593,0.027778,0.018519,0.018519,0.027778,0.23148,0,2.3912e-05,1.1527e-05,1.1815e-05,1.7394e-05,1.1448e-05,7.5588e-06,1.2791e-05,2.3532e-06,8.809e-06,0,0.29695,0.14673,0.14217,0.15885,0.1094,0.029224,0.093871,0.21601,0.14315,0.53659,0,1,0.70305,0.8462,0.69947,0.91548,0.7733,0.86718,0.70833,0.73755,0.62816
1.2,1.25,1.3,1.35,1.4,1.425,1.5,1.55,1.6,1.625,7.3482e-05,5.2526e-05,6.1763e-05,5.0521e-05,5.5005e-05,4.7051e-05,6.4481e-05,4.7388e-05,7.21e-05,5.7684e-05,0.41379,0.43103,0.44828,0.46552,0.48276,0.49138,0.51724,0.53448,0.55172,0.56034,1.2,0.05,0.05,0.05,0.05,0.025,0.075,0.05,0.05,0.025,1.275,7.3482e-05,2.0956e-05,1.1242e-05,7.9532e-06,1.7093e-05,1.4416e-05,2.4712e-05,1.7429e-05,4.4833e-06,9.2372e-06,5.2762e-05,0.41379,0.017241,0.017241,0.017241,0.017241,0.0086207,0.025862,0.017241,0.017241,0.0086207,0.43966,0,2.0956e-05,9.2372e-06,1.1242e-05,4.4833e-06,7.9532e-06,1.7429e-05,1.7093e-05,2.4712e-05,1.4416e-05,0,0.28518,0.15299,0.10823,0.23261,0.19618,0.3363,0.23719,0.061012,0.12571,0.71802,0,1,0.71482,0.84053,0.68754,0.74855,0.64031,0.87751,0.6449,0.9812,0.78502
1.1,1.125,1.2,1.25,1.3,1.325,1.4,1.45,1.5,1.55,8.2714e-05,5.9759e-05,8.2143e-05,5.8941e-05,6.7995e-05,5.3042e-05,6.4438e-05,5.1637e-05,5.4388e-05,4.4817e-05,0.45833,0.46875,0.5,0.52083,0.54167,0.55208,0.58333,0.60417,0.625,0.64583,1.1,0.025,0.075,0.05,0.05,0.025,0.075,0.05,0.05,0.05,0.85,8.2714e-05,2.2955e-05,2.3202e-05,1.4952e-05,1.2801e-05,9.5709e-06,2.751e-06,1.1395e-05,9.0534e-06,2.2384e-05,4.4372e-05,0.45833,0.010417,0.03125,0.020833,0.020833,0.010417,0.03125,0.020833,0.020833,0.020833,0.35417,0,2.2955e-05,2.2384e-05,2.3202e-05,9.0534e-06,1.4952e-05,1.1395e-05,1.2801e-05,2.751e-06,9.5709e-06,0,0.27752,0.28051,0.18077,0.15476,0.11571,0.033259,0.13777,0.10945,0.27062,0.53644,0,1,0.72248,0.9931,0.71259,0.82204,0.64127,0.77904,0.62428,0.65754,0.54183
0.8,0.825,0.9,0.925,1,1.025,1.1,1.125,1.2,1.225,7.9362e-05,6.154e-05,7.4503e-05,5.6508e-05,6.7471e-05,5.21e-05,5.7574e-05,5.0257e-05,5.5806e-05,5.1691e-05,0.33333,0.34375,0.375,0.38542,0.41667,0.42708,0.45833,0.46875,0.5,0.51042,0.8,0.025,0.075,0.025,0.075,0.025,0.075,0.025,0.075,0.025,1.175,7.9362e-05,1.7822e-05,1.7995e-05,1.537e-05,7.3167e-06,4.1143e-06,5.5485e-06,5.4736e-06,1.0963e-05,1.2963e-05,4.495e-05,0.33333,0.010417,0.03125,0.010417,0.03125,0.010417,0.03125,0.010417,0.03125,0.010417,0.48958,0,1.7822e-05,1.2963e-05,1.7995e-05,1.0963e-05,1.537e-05,5.4736e-06,7.3167e-06,5.5485e-06,4.1143e-06,0,0.22457,0.22675,0.19367,0.092195,0.051842,0.069914,0.06897,0.13814,0.16335,0.56639,0,1,0.77543,0.93878,0.71203,0.85017,0.65649,0.72546,0.63327,0.70318,0.65134
1.1,1.15,1.2,1.25,1.3,1.325,1.4,1.45,1.5,1.55,8.5484e-05,5.1595e-05,5.4402e-05,4.173e-05,4.5789e-05,3.9107e-05,5.5215e-05,4.034e-05,7.5842e-05,5.0484e-05,0.39286,0.41071,0.42857,0.44643,0.46429,0.47321,0.5,0.51786,0.53571,0.55357,1.1,0.05,0.05,0.05,0.05,0.025,0.075,0.05,0.05,0.05,1.25,8.5484e-05,3.3889e-05,1.2672e-05,6.6822e-06,1.4875e-05,2.5358e-05,3.5501e-05,1.6109e-05,4.0586e-06,2.8071e-06,7.3805e-05,0.39286,0.017857,0.017857,0.017857,0.017857,0.0089286,0.026786,0.017857,0.017857,0.017857,0.44643,0,3.3889e-05,2.8071e-06,1.2672e-05,4.0586e-06,6.6822e-06,1.6109e-05,1.4875e-05,3.5501e-05,2.5358e-05,0,0.39644,0.14824,0.078169,0.17401,0.29664,0.4153,0.18844,0.047477,0.032838,0.86338,0,1,0.60356,0.6364,0.48816,0.53564,0.45747,0.64591,0.4719,0.8872,0.59056
1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.575,1.6,1.625,7.631e-05,5.8228e-05,7.1216e-05,5.4573e-05,7.308e-05,5.6651e-05,6.9321e-05,5.2465e-05,5.3374e-05,5.2171e-05,0.44444,0.46296,0.48148,0.5,0.51852,0.53704,0.55556,0.58333,0.59259,0.60185,1.2,0.05,0.05,0.05,0.05,0.05,0.05,0.075,0.025,0.025,1.075,7.631e-05,1.8083e-05,1.6643e-05,1.6428e-05,1.6857e-05,1.2031e-06,9.0958e-07,1.267e-05,1.8507e-05,1.2988e-05,5.7425e-05,0.44444,0.018519,0.018519,0.018519,0.018519,0.018519,0.018519,0.027778,0.0092593,0.0092593,0.39815,0,1.8083e-05,1.2988e-05,1.6643e-05,1.8507e-05,1.6428e-05,1.267e-05,1.6857e-05,9.0958e-07,1.2031e-06,0,0.23696,0.2181,0.21528,0.22089,0.015766,0.01192,0.16603,0.24252,0.1702,0.75251,0,1,0.76304,0.93324,0.71514,0.95766,0.74238,0.90841,0.68751,0.69943,0.68367
1,1.025,1.1,1.125,1.2,1.25,1.3,1.325,1.4,1.45,8.5125e-05,6.4787e-05,7.3642e-05,6.0377e-05,7.7491e-05,5.8731e-05,6.1422e-05,5.3949e-05,5.6577e-05,5.1161e-05,0.41667,0.42708,0.45833,0.46875,0.5,0.52083,0.54167,0.55208,0.58333,0.60417,1,0.025,0.075,0.025,0.075,0.05,0.05,0.025,0.075,0.05,0.95,8.5125e-05,2.0337e-05,1.3265e-05,1.8761e-05,7.4738e-06,5.416e-06,2.6282e-06,2.6918e-06,1.7114e-05,8.8549e-06,4.1402e-05,0.41667,0.010417,0.03125,0.010417,0.03125,0.020833,0.020833,0.010417,0.03125,0.020833,0.39583,0,2.0337e-05,8.8549e-06,1.3265e-05,1.7114e-05,1.8761e-05,2.6918e-06,7.4738e-06,2.6282e-06,5.416e-06,0,0.23891,0.15583,0.22039,0.087797,0.063624,0.030875,0.031622,0.20104,0.10402,0.48637,0,1,0.76109,0.86511,0.70928,0.91032,0.68993,0.72156,0.63376,0.66463,0.60101
0.7,0.75,0.8,0.825,0.9,0.925,1,1.025,1.1,1.125,8.4273e-05,5.2995e-05,6.9501e-05,5.5089e-05,5.9687e-05,4.7119e-05,5.1039e-05,4.4018e-05,4.5791e-05,4.1379e-05,0.28,0.3,0.32,0.33,0.36,0.37,0.4,0.41,0.44,0.45,0.7,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.025,1.375,8.4273e-05,3.1278e-05,1.4412e-05,1.2567e-05,7.0207e-06,4.4123e-06,1.7731e-06,3.9196e-06,4.5981e-06,1.6506e-05,2.764e-05,0.28,0.02,0.02,0.01,0.03,0.01,0.03,0.01,0.03,0.01,0.55,0,3.1278e-05,1.6506e-05,1.4412e-05,4.5981e-06,1.2567e-05,3.9196e-06,7.0207e-06,1.7731e-06,4.4123e-06,0,0.37115,0.17101,0.14913,0.083309,0.052357,0.02104,0.046511,0.054562,0.19586,0.32799,0,1,0.62885,0.82471,0.65369,0.70826,0.55913,0.60564,0.52233,0.54337,0.49101
1,1.05,1.1,1.15,1.2,1.225,1.3,1.325,1.35,1.4,5.7853e-05,4.205e-05,4.4572e-05,3.5631e-05,3.8396e-05,3.5596e-05,4.5655e-05,4.094e-05,4.1897e-05,3.3991e-05,0.38462,0.40385,0.42308,0.44231,0.46154,0.47115,0.5,0.50962,0.51923,0.53846,1,0.05,0.05,0.05,0.05,0.025,0.075,0.025,0.025,0.05,1.2,5.7853e-05,1.5803e-05,8.9412e-06,2.8001e-06,4.7149e-06,7.9067e-06,9.5723e-07,1.0059e-05,2.7651e-06,2.5221e-06,3.6558e-05,0.38462,0.019231,0.019231,0.019231,0.019231,0.0096154,0.028846,0.0096154,0.0096154,0.019231,0.46154,0,1.5803e-05,2.5221e-06,8.9412e-06,2.7651e-06,2.8001e-06,1.0059e-05,4.7149e-06,9.5723e-07,7.9067e-06,0,0.27315,0.15455,0.0484,0.081498,0.13667,0.016546,0.17387,0.047796,0.043595,0.6319,0,1,0.72685,0.77044,0.61589,0.66369,0.61529,0.78916,0.70766,0.7242,0.58754
1.7,1.75,1.8,1.825,1.9,1.925,2,2.05,2.1,2.125,6.9425e-05,4.9072e-05,5.6032e-05,4.4537e-05,5.5252e-05,4.6813e-05,5.5016e-05,4.3433e-05,4.8285e-05,4.0942e-05,0.56667,0.58333,0.6,0.60833,0.63333,0.64167,0.66667,0.68333,0.7,0.70833,1.7,0.05,0.05,0.025,0.075,0.025,0.075,0.05,0.05,0.025,0.875,6.9425e-05,2.0353e-05,1.1495e-05,8.4389e-06,1.1584e-05,7.3431e-06,4.8525e-06,8.2031e-06,1.0716e-05,6.9601e-06,4.3574e-05,0.56667,0.016667,0.016667,0.0083333,0.025,0.0083333,0.025,0.016667,0.016667,0.0083333,0.29167,0,2.0353e-05,6.9601e-06,1.1495e-05,1.0716e-05,8.4389e-06,8.2031e-06,1.1584e-05,4.8525e-06,7.3431e-06,0,0.29316,0.16558,0.12155,0.16685,0.10577,0.069895,0.11816,0.15435,0.10025,0.62765,0,1,0.70684,0.80709,0.64151,0.79586,0.6743,0.79246,0.62561,0.6955,0.58973
1.7,1.75,1.8,1.825,1.9,1.925,2,2.075,2.1,2.125,6.2184e-05,4.5986e-05,5.0249e-05,4.3961e-05,5.2934e-05,4.56e-05,5.6182e-05,4.2408e-05,4.5705e-05,4.489e-05,0.51515,0.5303,0.54545,0.55303,0.57576,0.58333,0.60606,0.62879,0.63636,0.64394,1.7,0.05,0.05,0.025,0.075,0.025,0.075,0.075,0.025,0.025,1.175,6.2184e-05,1.6198e-05,6.2881e-06,7.3342e-06,1.3774e-05,8.1479e-07,3.2968e-06,1.0582e-05,8.9728e-06,4.2639e-06,4.3227e-05,0.51515,0.015152,0.015152,0.0075758,0.022727,0.0075758,0.022727,0.022727,0.0075758,0.0075758,0.35606,0,1.6198e-05,4.2639e-06,6.2881e-06,8.9728e-06,7.3342e-06,1.0582e-05,1.3774e-05,3.2968e-06,8.1479e-07,0,0.26049,0.10112,0.11794,0.2215,0.013103,0.053018,0.17017,0.14429,0.068569,0.69515,0,1,0.73951,0.80808,0.70696,0.85125,0.73331,0.90348,0.68198,0.735,0.7219
1.3,1.35,1.4,1.45,1.5,1.525,1.6,1.65,1.7,1.725,6.49e-05,4.462e-05,4.7024e-05,4.0606e-05,4.7294e-05,4.2582e-05,5.575e-05,4.4971e-05,5.2842e-05,4.7227e-05,0.44828,0.46552,0.48276,0.5,0.51724,0.52586,0.55172,0.56897,0.58621,0.59483,1.3,0.05,0.05,0.05,0.05,0.025,0.075,0.05,0.05,0.025,1.175,6.49e-05,2.028e-05,6.4179e-06,4.7117e-06,1.0779e-05,5.6155e-06,7.8712e-06,1.3168e-05,6.6877e-06,2.4038e-06,5.5278e-05,0.44828,0.017241,0.017241,0.017241,0.017241,0.0086207,0.025862,0.017241,0.017241,0.0086207,0.40517,0,2.028e-05,2.4038e-06,6.4179e-06,6.6877e-06,4.7117e-06,1.3168e-05,1.0779e-05,7.8712e-06,5.6155e-06,0,0.31248,0.098889,0.072599,0.16608,0.086526,0.12128,0.20289,0.10305,0.037038,0.85175,0,1,0.68752,0.72456,0.62567,0.72872,0.65612,0.85901,0.69293,0.81421,0.72769
1,1.05,1.1,1.125,1.2,1.225,1.25,1.325,1.4,1.425,8.702e-05,5.3037e-05,6.8568e-05,5.5511e-05,7.2039e-05,5.7878e-05,5.8105e-05,5.0569e-05,5.5278e-05,4.9097e-05,0.35714,0.375,0.39286,0.40179,0.42857,0.4375,0.44643,0.47321,0.5,0.50893,1,0.05,0.05,0.025,0.075,0.025,0.025,0.075,0.075,0.025,1.375,8.702e-05,3.3983e-05,1.3058e-05,1.416e-05,7.5362e-06,6.1815e-06,4.7094e-06,2.2699e-07,1.6528e-05,1.5531e-05,4.9348e-05,0.35714,0.017857,0.017857,0.0089286,0.026786,0.0089286,0.0089286,0.026786,0.026786,0.0089286,0.49107,0,3.3983e-05,1.5531e-05,1.3058e-05,1.6528e-05,1.416e-05,2.2699e-07,7.5362e-06,4.7094e-06,6.1815e-06,0,0.39052,0.15005,0.16273,0.086603,0.071036,0.054118,0.0026084,0.18993,0.17848,0.56709,0,1,0.60948,0.78795,0.6379,0.82784,0.66511,0.66772,0.58112,0.63523,0.5642
1.9,1.95,2,2.025,2.1,2.15,2.2,2.275,2.375,2.425,7.7332e-05,5.628e-05,6.2979e-05,5.3046e-05,5.8984e-05,4.9064e-05,5.3406e-05,4.4753e-05,5.3844e-05,4.8317e-05,0.67857,0.69643,0.71429,0.72321,0.75,0.76786,0.78571,0.8125,0.84821,0.86607,1.9,0.05,0.05,0.025,0.075,0.05,0.05,0.075,0.1,0.05,0.375,7.7332e-05,2.1052e-05,9.9327e-06,9.9206e-06,8.6521e-06,5.5264e-06,9.0902e-06,4.3417e-06,5.9384e-06,6.6984e-06,5.5009e-05,0.67857,0.017857,0.017857,0.0089286,0.026786,0.017857,0.017857,0.026786,0.035714,0.017857,0.13393,0,2.1052e-05,6.6984e-06,9.9327e-06,5.9384e-06,9.9206e-06,4.3417e-06,8.6521e-06,9.0902e-06,5.5264e-06,0,0.27222,0.12844,0.12829,0.11188,0.071464,0.11755,0.056144,0.076791,0.086619,0.71134,0,1,0.72778,0.81439,0.68595,0.76274,0.63446,0.6906,0.57872,0.69627,0.6248
1.6,1.65,1.7,1.75,1.8,1.825,1.9,1.925,2,2.05,9.0086e-05,6.4947e-05,8.1111e-05,6.3547e-05,8.7569e-05,7.0357e-05,7.8288e-05,6.2789e-05,6.9016e-05,5.8726e-05,0.55172,0.56897,0.58621,0.60345,0.62069,0.62931,0.65517,0.66379,0.68966,0.7069,1.6,0.05,0.05,0.05,0.05,0.025,0.075,0.025,0.075,0.05,0.85,9.0086e-05,2.5139e-05,1.7564e-05,1.7212e-05,1.5498e-05,1.029e-05,6.2265e-06,7.9311e-06,2.4022e-05,1.6164e-05,6.0459e-05,0.55172,0.017241,0.017241,0.017241,0.017241,0.0086207,0.025862,0.0086207,0.025862,0.017241,0.2931,0,2.5139e-05,1.6164e-05,1.7564e-05,2.4022e-05,1.7212e-05,7.9311e-06,1.5498e-05,6.2265e-06,1.029e-05,0,0.27906,0.19497,0.19106,0.17204,0.11422,0.069117,0.08804,0.26666,0.17943,0.67112,0,1,0.72094,0.90037,0.7054,0.97206,0.78099,0.86903,0.69699,0.76611,0.65189
1.4,1.45,1.5,1.525,1.6,1.625,1.7,1.725,1.8,1.825,9.3025e-05,6.0617e-05,7.5516e-05,6.3212e-05,8.1579e-05,6.9473e-05,8.3014e-05,6.6963e-05,7.8228e-05,6.4805e-05,0.48276,0.5,0.51724,0.52586,0.55172,0.56034,0.58621,0.59483,0.62069,0.62931,1.4,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.025,1.075,9.3025e-05,3.2408e-05,1.2303e-05,1.2106e-05,1.6051e-05,1.3423e-05,1.1265e-05,1.3541e-05,1.8366e-05,1.4898e-05,4.792e-05,0.48276,0.017241,0.017241,0.0086207,0.025862,0.0086207,0.025862,0.0086207,0.025862,0.0086207,0.37069,0,3.2408e-05,1.4898e-05,1.2303e-05,1.8366e-05,1.2106e-05,1.3541e-05,1.6051e-05,1.1265e-05,1.3423e-05,0,0.34838,0.13226,0.13014,0.17255,0.1443,0.1211,0.14557,0.19744,0.16015,0.51513,0,1,0.65162,0.81178,0.67952,0.87696,0.74682,0.89239,0.71984,0.84093,0.69664
1.9,1.95,2,2.05,2.1,2.125,2.2,2.35,2.4,2.55,8.5242e-05,5.069e-05,6.3778e-05,4.6948e-05,6.1682e-05,4.9611e-05,5.6666e-05,3.6617e-05,3.8122e-05,3.1347e-05,0.65517,0.67241,0.68966,0.7069,0.72414,0.73276,0.75862,0.81034,0.82759,0.87931,1.9,0.05,0.05,0.05,0.05,0.025,0.075,0.15,0.05,0.15,0.35,8.5242e-05,3.4552e-05,1.683e-05,1.2071e-05,2.0049e-05,6.7754e-06,1.5054e-06,7.0549e-06,1.4734e-05,1.3088e-05,3.4006e-05,0.65517,0.017241,0.017241,0.017241,0.017241,0.0086207,0.025862,0.051724,0.017241,0.051724,0.12069,0,3.4552e-05,1.3088e-05,1.683e-05,1.4734e-05,1.2071e-05,7.0549e-06,2.0049e-05,1.5054e-06,6.7754e-06,0,0.40534,0.19743,0.14161,0.23521,0.079484,0.01766,0.082764,0.17285,0.15354,0.39893,0,1,0.59466,0.74819,0.55076,0.72361,0.58201,0.66477,0.42957,0.44723,0.36774
1.3,1.35,1.4,1.45,1.5,1.525,1.6,1.625,1.7,1.725,0.00010984,5.8978e-05,8.2832e-05,5.7008e-05,7.8329e-05,6.1143e-05,6.6169e-05,5.3486e-05,5.8986e-05,5.095e-05,0.40625,0.42188,0.4375,0.45313,0.46875,0.47656,0.5,0.50781,0.53125,0.53906,1.3,0.05,0.05,0.05,0.05,0.025,0.075,0.025,0.075,0.025,1.475,0.00010984,5.0858e-05,2.5824e-05,1.7185e-05,1.2683e-05,8.0359e-06,5.4999e-06,5.0254e-06,2.1321e-05,2.3854e-05,4.947e-05,0.40625,0.015625,0.015625,0.015625,0.015625,0.0078125,0.023438,0.0078125,0.023438,0.0078125,0.46094,0,5.0858e-05,2.3854e-05,2.5824e-05,2.1321e-05,1.7185e-05,5.0254e-06,1.2683e-05,5.4999e-06,8.0359e-06,0,0.46303,0.23512,0.15646,0.11547,0.073162,0.050074,0.045754,0.19411,0.21718,0.4504,0,1,0.53697,0.75414,0.51903,0.71314,0.55668,0.60243,0.48696,0.53703,0.46387
1.2,1.25,1.3,1.325,1.4,1.425,1.5,1.525,1.6,1.625,8.5936e-05,5.0891e-05,6.9841e-05,5.1666e-05,7.6245e-05,5.724e-05,6.5239e-05,5.1318e-05,5.7903e-05,4.7159e-05,0.42857,0.44643,0.46429,0.47321,0.5,0.50893,0.53571,0.54464,0.57143,0.58036,1.2,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.025,1.175,8.5936e-05,3.5045e-05,1.8175e-05,1.9005e-05,1.3921e-05,1.0743e-05,6.5849e-06,7.9987e-06,2.4578e-05,1.895e-05,5.4808e-05,0.42857,0.017857,0.017857,0.0089286,0.026786,0.0089286,0.026786,0.0089286,0.026786,0.0089286,0.41964,0,3.5045e-05,1.895e-05,1.8175e-05,2.4578e-05,1.9005e-05,7.9987e-06,1.3921e-05,6.5849e-06,1.0743e-05,0,0.4078,0.21149,0.22115,0.16199,0.12502,0.076625,0.093078,0.28601,0.22051,0.63777,0,1,0.5922,0.81271,0.60122,0.88723,0.66608,0.75916,0.59717,0.67379,0.54877
